id	scatter_idx	chrom	start	end	scatter_length
scaff_group003	scat_0005	NW_020128835.1	1	939523	4936238
scaff_group003	scat_0006	NW_020128836.1	1	201296	4770960
scaff_group003	scat_0006	NW_020128837.1	1	113094	4770960
scaff_group003	scat_0006	NW_020128838.1	1	1764795	4770960
scaff_group003	scat_0006	NW_020128839.1	1	2691775	4770960
scaff_group003	scat_0007	NW_020128840.1	1	2157862	3686673
scaff_group003	scat_0007	NW_020128841.1	1	1528811	3686673
scaff_group003	scat_0008	NW_020128842.1	1	2464841	4539107
scaff_group003	scat_0008	NW_020128843.1	1	809796	4539107
scaff_group003	scat_0008	NW_020128844.1	1	831897	4539107
scaff_group003	scat_0008	NW_020128845.1	1	255590	4539107
scaff_group003	scat_0008	NW_020128846.1	1	176983	4539107
scaff_group003	scat_0009	NW_020128847.1	1	1124030	4692375
scaff_group003	scat_0009	NW_020128848.1	1	287814	4692375
scaff_group003	scat_0009	NW_020128849.1	1	211094	4692375
scaff_group003	scat_0009	NW_020128850.1	1	706267	4692375
scaff_group003	scat_0009	NW_020128851.1	1	326679	4692375
scaff_group003	scat_0009	NW_020128852.1	1	683807	4692375
scaff_group003	scat_0009	NW_020128853.1	1	668231	4692375
scaff_group003	scat_0009	NW_020128854.1	1	684453	4692375
scaff_group003	scat_0010	NW_020128855.1	1	609691	4866152
scaff_group003	scat_0010	NW_020128856.1	1	277302	4866152
scaff_group003	scat_0010	NW_020128857.1	1	595869	4866152
scaff_group003	scat_0010	NW_020128858.1	1	2679442	4866152
scaff_group003	scat_0010	NW_020128859.1	1	207854	4866152
scaff_group003	scat_0010	NW_020128860.1	1	495994	4866152
scaff_group004	scat_0001	NW_020128861.1	1	588758	4851722
scaff_group004	scat_0001	NW_020128862.1	1	1374372	4851722
scaff_group004	scat_0001	NW_020128863.1	1	258181	4851722
scaff_group004	scat_0001	NW_020128864.1	1	210384	4851722
scaff_group004	scat_0001	NW_020128865.1	1	379870	4851722
scaff_group004	scat_0001	NW_020128866.1	1	688404	4851722
scaff_group004	scat_0001	NW_020128867.1	1	404519	4851722
scaff_group004	scat_0001	NW_020128868.1	1	383687	4851722
scaff_group004	scat_0001	NW_020128869.1	1	563547	4851722
scaff_group004	scat_0002	NW_020128870.1	1	514457	4731015
scaff_group004	scat_0002	NW_020128871.1	1	212450	4731015
scaff_group004	scat_0002	NW_020128872.1	1	792458	4731015
scaff_group004	scat_0002	NW_020128873.1	1	272891	4731015
scaff_group004	scat_0002	NW_020128874.1	1	134853	4731015
scaff_group004	scat_0002	NW_020128875.1	1	186500	4731015
scaff_group004	scat_0002	NW_020128876.1	1	2153801	4731015
scaff_group004	scat_0002	NW_020128877.1	1	463605	4731015
scaff_group004	scat_0003	NW_020128878.1	1	460472	4698715
scaff_group004	scat_0003	NW_020128879.1	1	460464	4698715
scaff_group004	scat_0003	NW_020128880.1	1	177741	4698715
scaff_group004	scat_0003	NW_020128881.1	1	416170	4698715
scaff_group004	scat_0003	NW_020128882.1	1	706918	4698715
scaff_group004	scat_0003	NW_020128883.1	1	116452	4698715
scaff_group004	scat_0003	NW_020128884.1	1	651926	4698715
scaff_group004	scat_0003	NW_020128885.1	1	883727	4698715
scaff_group004	scat_0003	NW_020128886.1	1	824845	4698715
scaff_group004	scat_0004	NW_020128887.1	1	419087	4858296
scaff_group004	scat_0004	NW_020128888.1	1	208211	4858296
scaff_group004	scat_0004	NW_020128889.1	1	206773	4858296
scaff_group004	scat_0004	NW_020128890.1	1	857221	4858296
scaff_group004	scat_0004	NW_020128891.1	1	413583	4858296
scaff_group004	scat_0004	NW_020128892.1	1	413110	4858296
scaff_group004	scat_0004	NW_020128893.1	1	411289	4858296
scaff_group004	scat_0004	NW_020128894.1	1	407716	4858296
scaff_group004	scat_0004	NW_020128895.1	1	292222	4858296
scaff_group004	scat_0004	NW_020128896.1	1	290211	4858296
scaff_group004	scat_0004	NW_020128897.1	1	430910	4858296
scaff_group004	scat_0004	NW_020128898.1	1	409338	4858296
scaff_group004	scat_0004	NW_020128899.1	1	98625	4858296
scaff_group004	scat_0005	NW_020128900.1	1	162446	4907599
scaff_group004	scat_0005	NW_020128901.1	1	456429	4907599
scaff_group004	scat_0005	NW_020128902.1	1	376111	4907599
scaff_group004	scat_0005	NW_020128903.1	1	458436	4907599
scaff_group004	scat_0005	NW_020128904.1	1	369831	4907599
scaff_group004	scat_0005	NW_020128905.1	1	372740	4907599
scaff_group004	scat_0005	NW_020128906.1	1	777479	4907599
scaff_group004	scat_0005	NW_020128907.1	1	369353	4907599
scaff_group004	scat_0005	NW_020128908.1	1	393475	4907599
scaff_group004	scat_0005	NW_020128909.1	1	450841	4907599
scaff_group004	scat_0005	NW_020128910.1	1	347353	4907599
scaff_group004	scat_0005	NW_020128911.1	1	373105	4907599
scaff_group004	scat_0006	NW_020128912.1	1	711760	4905943
scaff_group004	scat_0006	NW_020128913.1	1	91835	4905943
scaff_group004	scat_0006	NW_020128914.1	1	158141	4905943
scaff_group004	scat_0006	NW_020128915.1	1	580310	4905943
scaff_group004	scat_0006	NW_020128916.1	1	335697	4905943
scaff_group004	scat_0006	NW_020128917.1	1	335861	4905943
scaff_group004	scat_0006	NW_020128918.1	1	330429	4905943
scaff_group004	scat_0006	NW_020128919.1	1	329421	4905943
scaff_group004	scat_0006	NW_020128920.1	1	359968	4905943
scaff_group004	scat_0006	NW_020128921.1	1	1380086	4905943
scaff_group004	scat_0006	NW_020128922.1	1	292435	4905943
scaff_group004	scat_0007	NW_020128923.1	1	329756	4903033
scaff_group004	scat_0007	NW_020128924.1	1	365695	4903033
scaff_group004	scat_0007	NW_020128925.1	1	607804	4903033
scaff_group004	scat_0007	NW_020128926.1	1	664566	4903033
scaff_group004	scat_0007	NW_020128927.1	1	313162	4903033
scaff_group004	scat_0007	NW_020128928.1	1	2526210	4903033
scaff_group004	scat_0007	NW_020128929.1	1	95840	4903033
scaff_group004	scat_0008	NW_020128930.1	1	333720	4813013
scaff_group004	scat_0008	NW_020128931.1	1	66577	4813013
scaff_group004	scat_0008	NW_020128932.1	1	378044	4813013
scaff_group004	scat_0008	NW_020128933.1	1	465419	4813013
scaff_group004	scat_0008	NW_020128934.1	1	401401	4813013
scaff_group004	scat_0008	NW_020128935.1	1	134835	4813013
scaff_group004	scat_0008	NW_020128936.1	1	314847	4813013
scaff_group004	scat_0008	NW_020128937.1	1	91542	4813013
scaff_group004	scat_0008	NW_020128938.1	1	429273	4813013
scaff_group004	scat_0008	NW_020128939.1	1	597823	4813013
scaff_group004	scat_0008	NW_020128940.1	1	297448	4813013
scaff_group004	scat_0008	NW_020128941.1	1	322997	4813013
scaff_group004	scat_0008	NW_020128942.1	1	310205	4813013
scaff_group004	scat_0008	NW_020128943.1	1	293091	4813013
scaff_group004	scat_0008	NW_020128944.1	1	375791	4813013
scaff_group004	scat_0009	NW_020128945.1	1	288686	3636390
scaff_group004	scat_0009	NW_020128946.1	1	2325342	3636390
scaff_group004	scat_0009	NW_020128947.1	1	86063	3636390
scaff_group004	scat_0009	NW_020128948.1	1	193812	3636390
scaff_group004	scat_0009	NW_020128949.1	1	284593	3636390
scaff_group004	scat_0009	NW_020128950.1	1	457894	3636390
scaff_group005	scat_0001	NW_020128951.1	1	277829	4158544
scaff_group005	scat_0001	NW_020128952.1	1	277694	4158544
scaff_group005	scat_0001	NW_020128953.1	1	530356	4158544
scaff_group005	scat_0001	NW_020128954.1	1	110051	4158544
scaff_group005	scat_0001	NW_020128955.1	1	292607	4158544
scaff_group005	scat_0001	NW_020128956.1	1	421393	4158544
scaff_group005	scat_0001	NW_020128957.1	1	330927	4158544
scaff_group005	scat_0001	NW_020128958.1	1	436415	4158544
scaff_group005	scat_0001	NW_020128959.1	1	350502	4158544
scaff_group005	scat_0001	NW_020128960.1	1	274892	4158544
scaff_group005	scat_0001	NW_020128961.1	1	316963	4158544
scaff_group005	scat_0001	NW_020128962.1	1	269928	4158544
scaff_group005	scat_0001	NW_020128963.1	1	268987	4158544
scaff_group005	scat_0002	NW_020128964.1	1	987583	4729340
scaff_group005	scat_0002	NW_020128965.1	1	112537	4729340
scaff_group005	scat_0002	NW_020128966.1	1	265620	4729340
scaff_group005	scat_0002	NW_020128967.1	1	263979	4729340
scaff_group005	scat_0002	NW_020128968.1	1	263468	4729340
scaff_group005	scat_0002	NW_020128969.1	1	360900	4729340
scaff_group005	scat_0002	NW_020128970.1	1	286200	4729340
scaff_group005	scat_0002	NW_020128971.1	1	1228892	4729340
scaff_group005	scat_0002	NW_020128972.1	1	960161	4729340
scaff_group005	scat_0003	NW_020128973.1	1	312030	4978836
scaff_group005	scat_0003	NW_020128974.1	1	422913	4978836
scaff_group005	scat_0003	NW_020128975.1	1	359788	4978836
scaff_group005	scat_0003	NW_020128976.1	1	256872	4978836
scaff_group005	scat_0003	NW_020128977.1	1	256526	4978836
scaff_group005	scat_0003	NW_020128978.1	1	300592	4978836
scaff_group005	scat_0003	NW_020128979.1	1	625933	4978836
scaff_group005	scat_0003	NW_020128980.1	1	307332	4978836
scaff_group005	scat_0003	NW_020128981.1	1	253115	4978836
scaff_group005	scat_0003	NW_020128982.1	1	102952	4978836
scaff_group005	scat_0003	NW_020128983.1	1	252432	4978836
scaff_group005	scat_0003	NW_020128984.1	1	251195	4978836
scaff_group005	scat_0003	NW_020128985.1	1	310025	4978836
scaff_group005	scat_0003	NW_020128986.1	1	346287	4978836
scaff_group005	scat_0003	NW_020128987.1	1	360481	4978836
scaff_group005	scat_0003	NW_020128988.1	1	260363	4978836
scaff_group005	scat_0004	NW_020128989.1	1	275046	4878782
scaff_group005	scat_0004	NW_020128990.1	1	246655	4878782
scaff_group005	scat_0004	NW_020128991.1	1	246470	4878782
scaff_group005	scat_0004	NW_020128992.1	1	506611	4878782
scaff_group005	scat_0004	NW_020128993.1	1	246186	4878782
scaff_group005	scat_0004	NW_020128994.1	1	450542	4878782
scaff_group005	scat_0004	NW_020128995.1	1	243678	4878782
scaff_group005	scat_0004	NW_020128996.1	1	242888	4878782
scaff_group005	scat_0004	NW_020128997.1	1	132408	4878782
scaff_group005	scat_0004	NW_020128998.1	1	287281	4878782
scaff_group005	scat_0004	NW_020128999.1	1	242161	4878782
scaff_group005	scat_0004	NW_020129000.1	1	355018	4878782
scaff_group005	scat_0004	NW_020129001.1	1	435542	4878782
scaff_group005	scat_0004	NW_020129002.1	1	272150	4878782
scaff_group005	scat_0004	NW_020129003.1	1	254959	4878782
scaff_group005	scat_0004	NW_020129004.1	1	441187	4878782
scaff_group005	scat_0005	NW_020129005.1	1	342252	4870425
scaff_group005	scat_0005	NW_020129006.1	1	240236	4870425
scaff_group005	scat_0005	NW_020129007.1	1	249848	4870425
scaff_group005	scat_0005	NW_020129008.1	1	285873	4870425
scaff_group005	scat_0005	NW_020129009.1	1	239618	4870425
scaff_group005	scat_0005	NW_020129010.1	1	237571	4870425
scaff_group005	scat_0005	NW_020129011.1	1	454330	4870425
scaff_group005	scat_0005	NW_020129012.1	1	237047	4870425
scaff_group005	scat_0005	NW_020129013.1	1	860424	4870425
scaff_group005	scat_0005	NW_020129014.1	1	87564	4870425
scaff_group005	scat_0005	NW_020129015.1	1	237511	4870425
scaff_group005	scat_0005	NW_020129016.1	1	239961	4870425
scaff_group005	scat_0005	NW_020129017.1	1	400747	4870425
scaff_group005	scat_0005	NW_020129018.1	1	243583	4870425
scaff_group005	scat_0005	NW_020129019.1	1	513860	4870425
scaff_group005	scat_0006	NW_020129020.1	1	249101	4759026
scaff_group005	scat_0006	NW_020129021.1	1	384776	4759026
scaff_group005	scat_0006	NW_020129022.1	1	410377	4759026
scaff_group005	scat_0006	NW_020129023.1	1	231259	4759026
scaff_group005	scat_0006	NW_020129024.1	1	307015	4759026
scaff_group005	scat_0006	NW_020129025.1	1	518379	4759026
scaff_group005	scat_0006	NW_020129026.1	1	423800	4759026
scaff_group005	scat_0006	NW_020129027.1	1	225262	4759026
scaff_group005	scat_0006	NW_020129028.1	1	236446	4759026
scaff_group005	scat_0006	NW_020129029.1	1	333298	4759026
scaff_group005	scat_0006	NW_020129030.1	1	398585	4759026
scaff_group005	scat_0006	NW_020129031.1	1	264592	4759026
scaff_group005	scat_0006	NW_020129032.1	1	336276	4759026
scaff_group005	scat_0006	NW_020129033.1	1	220748	4759026
scaff_group005	scat_0006	NW_020129034.1	1	219112	4759026
scaff_group005	scat_0007	NW_020129035.1	1	315100	4849712
scaff_group005	scat_0007	NW_020129036.1	1	217555	4849712
scaff_group005	scat_0007	NW_020129037.1	1	385300	4849712
scaff_group005	scat_0007	NW_020129038.1	1	253462	4849712
scaff_group005	scat_0007	NW_020129039.1	1	521583	4849712
scaff_group005	scat_0007	NW_020129040.1	1	214889	4849712
scaff_group005	scat_0007	NW_020129041.1	1	214682	4849712
scaff_group005	scat_0007	NW_020129042.1	1	344477	4849712
scaff_group005	scat_0007	NW_020129043.1	1	181178	4849712
scaff_group005	scat_0007	NW_020129044.1	1	219161	4849712
scaff_group005	scat_0007	NW_020129045.1	1	244911	4849712
scaff_group005	scat_0007	NW_020129046.1	1	212421	4849712
scaff_group005	scat_0007	NW_020129047.1	1	70862	4849712
scaff_group005	scat_0007	NW_020129048.1	1	210618	4849712
scaff_group005	scat_0007	NW_020129049.1	1	559728	4849712
scaff_group005	scat_0007	NW_020129050.1	1	403526	4849712
scaff_group005	scat_0007	NW_020129051.1	1	207981	4849712
scaff_group005	scat_0007	NW_020129052.1	1	72278	4849712
scaff_group005	scat_0008	NW_020129053.1	1	181987	4995199
scaff_group005	scat_0008	NW_020129054.1	1	206209	4995199
scaff_group005	scat_0008	NW_020129055.1	1	205837	4995199
scaff_group005	scat_0008	NW_020129056.1	1	179829	4995199
scaff_group005	scat_0008	NW_020129057.1	1	209907	4995199
scaff_group005	scat_0008	NW_020129058.1	1	222495	4995199
scaff_group005	scat_0008	NW_020129059.1	1	236189	4995199
scaff_group005	scat_0008	NW_020129060.1	1	398573	4995199
scaff_group005	scat_0008	NW_020129061.1	1	203208	4995199
scaff_group005	scat_0008	NW_020129062.1	1	413209	4995199
scaff_group005	scat_0008	NW_020129063.1	1	223411	4995199
scaff_group005	scat_0008	NW_020129064.1	1	274482	4995199
scaff_group005	scat_0008	NW_020129065.1	1	206215	4995199
scaff_group005	scat_0008	NW_020129066.1	1	271270	4995199
scaff_group005	scat_0008	NW_020129067.1	1	200704	4995199
scaff_group005	scat_0008	NW_020129068.1	1	200377	4995199
scaff_group005	scat_0008	NW_020129069.1	1	199981	4995199
scaff_group005	scat_0008	NW_020129070.1	1	324633	4995199
scaff_group005	scat_0008	NW_020129071.1	1	225123	4995199
scaff_group005	scat_0008	NW_020129072.1	1	212947	4995199
scaff_group005	scat_0008	NW_020129073.1	1	198613	4995199
scaff_group005	scat_0009	NW_020129074.1	1	210195	3426014
scaff_group005	scat_0009	NW_020129075.1	1	307634	3426014
scaff_group005	scat_0009	NW_020129076.1	1	140274	3426014
scaff_group005	scat_0009	NW_020129077.1	1	399353	3426014
scaff_group005	scat_0009	NW_020129078.1	1	285834	3426014
scaff_group005	scat_0009	NW_020129079.1	1	136564	3426014
scaff_group005	scat_0009	NW_020129080.1	1	251238	3426014
scaff_group005	scat_0009	NW_020129081.1	1	38772	3426014
scaff_group005	scat_0009	NW_020129082.1	1	207284	3426014
scaff_group005	scat_0009	NW_020129083.1	1	328400	3426014
scaff_group005	scat_0009	NW_020129084.1	1	631606	3426014
scaff_group005	scat_0009	NW_020129085.1	1	191467	3426014
scaff_group005	scat_0009	NW_020129086.1	1	206816	3426014
scaff_group005	scat_0009	NW_020129087.1	1	90577	3426014
scaff_group006	scat_0001	NW_020129088.1	1	268967	4959951
scaff_group006	scat_0001	NW_020129089.1	1	190450	4959951
scaff_group006	scat_0001	NW_020129090.1	1	370963	4959951
scaff_group006	scat_0001	NW_020129091.1	1	189459	4959951
scaff_group006	scat_0001	NW_020129092.1	1	189099	4959951
scaff_group006	scat_0001	NW_020129093.1	1	244502	4959951
scaff_group006	scat_0001	NW_020129094.1	1	188682	4959951
scaff_group006	scat_0001	NW_020129095.1	1	359641	4959951
scaff_group006	scat_0001	NW_020129096.1	1	84493	4959951
scaff_group006	scat_0001	NW_020129097.1	1	338896	4959951
scaff_group006	scat_0001	NW_020129098.1	1	186890	4959951
scaff_group006	scat_0001	NW_020129099.1	1	421930	4959951
scaff_group006	scat_0001	NW_020129100.1	1	224564	4959951
scaff_group006	scat_0001	NW_020129101.1	1	314060	4959951
scaff_group006	scat_0001	NW_020129102.1	1	291487	4959951
scaff_group006	scat_0001	NW_020129103.1	1	216890	4959951
scaff_group006	scat_0001	NW_020129104.1	1	380003	4959951
scaff_group006	scat_0001	NW_020129105.1	1	184324	4959951
scaff_group006	scat_0001	NW_020129106.1	1	314651	4959951
scaff_group006	scat_0002	NW_020129107.1	1	181864	4907685
scaff_group006	scat_0002	NW_020129108.1	1	181802	4907685
scaff_group006	scat_0002	NW_020129109.1	1	298382	4907685
scaff_group006	scat_0002	NW_020129110.1	1	181686	4907685
scaff_group006	scat_0002	NW_020129111.1	1	181575	4907685
scaff_group006	scat_0002	NW_020129112.1	1	180916	4907685
scaff_group006	scat_0002	NW_020129113.1	1	191603	4907685
scaff_group006	scat_0002	NW_020129114.1	1	361110	4907685
scaff_group006	scat_0002	NW_020129115.1	1	180216	4907685
scaff_group006	scat_0002	NW_020129116.1	1	179144	4907685
scaff_group006	scat_0002	NW_020129117.1	1	363605	4907685
scaff_group006	scat_0002	NW_020129118.1	1	281185	4907685
scaff_group006	scat_0002	NW_020129119.1	1	267160	4907685
scaff_group006	scat_0002	NW_020129120.1	1	178051	4907685
scaff_group006	scat_0002	NW_020129121.1	1	177666	4907685
scaff_group006	scat_0002	NW_020129122.1	1	176794	4907685
scaff_group006	scat_0002	NW_020129123.1	1	258022	4907685
scaff_group006	scat_0002	NW_020129124.1	1	176213	4907685
scaff_group006	scat_0002	NW_020129125.1	1	910691	4907685
scaff_group006	scat_0003	NW_020129126.1	1	284673	4895383
scaff_group006	scat_0003	NW_020129127.1	1	354861	4895383
scaff_group006	scat_0003	NW_020129128.1	1	214177	4895383
scaff_group006	scat_0003	NW_020129129.1	1	297338	4895383
scaff_group006	scat_0003	NW_020129130.1	1	174537	4895383
scaff_group006	scat_0003	NW_020129131.1	1	174252	4895383
scaff_group006	scat_0003	NW_020129132.1	1	221036	4895383
scaff_group006	scat_0003	NW_020129133.1	1	244832	4895383
scaff_group006	scat_0003	NW_020129134.1	1	173506	4895383
scaff_group006	scat_0003	NW_020129135.1	1	326684	4895383
scaff_group006	scat_0003	NW_020129136.1	1	194644	4895383
scaff_group006	scat_0003	NW_020129137.1	1	319863	4895383
scaff_group006	scat_0003	NW_020129138.1	1	440631	4895383
scaff_group006	scat_0003	NW_020129139.1	1	181741	4895383
scaff_group006	scat_0003	NW_020129140.1	1	171444	4895383
scaff_group006	scat_0003	NW_020129141.1	1	170500	4895383
scaff_group006	scat_0003	NW_020129142.1	1	140450	4895383
scaff_group006	scat_0003	NW_020129143.1	1	240482	4895383
scaff_group006	scat_0003	NW_020129144.1	1	169908	4895383
scaff_group006	scat_0003	NW_020129145.1	1	201298	4895383
scaff_group006	scat_0003	NW_020129146.1	1	198526	4895383
scaff_group006	scat_0004	NW_020129147.1	1	168345	4890003
scaff_group006	scat_0004	NW_020129148.1	1	167994	4890003
scaff_group006	scat_0004	NW_020129149.1	1	167699	4890003
scaff_group006	scat_0004	NW_020129150.1	1	312224	4890003
scaff_group006	scat_0004	NW_020129151.1	1	167283	4890003
scaff_group006	scat_0004	NW_020129152.1	1	166944	4890003
scaff_group006	scat_0004	NW_020129153.1	1	214703	4890003
scaff_group006	scat_0004	NW_020129154.1	1	166764	4890003
scaff_group006	scat_0004	NW_020129155.1	1	322508	4890003
scaff_group006	scat_0004	NW_020129156.1	1	381930	4890003
scaff_group006	scat_0004	NW_020129157.1	1	267096	4890003
scaff_group006	scat_0004	NW_020129158.1	1	221962	4890003
scaff_group006	scat_0004	NW_020129159.1	1	164717	4890003
scaff_group006	scat_0004	NW_020129160.1	1	279523	4890003
scaff_group006	scat_0004	NW_020129161.1	1	222832	4890003
scaff_group006	scat_0004	NW_020129162.1	1	164046	4890003
scaff_group006	scat_0004	NW_020129163.1	1	164040	4890003
scaff_group006	scat_0004	NW_020129164.1	1	163575	4890003
scaff_group006	scat_0004	NW_020129165.1	1	163193	4890003
scaff_group006	scat_0004	NW_020129166.1	1	163052	4890003
scaff_group006	scat_0004	NW_020129167.1	1	232934	4890003
scaff_group006	scat_0004	NW_020129168.1	1	446639	4890003
scaff_group006	scat_0005	NW_020129169.1	1	437769	4789461
scaff_group006	scat_0005	NW_020129170.1	1	161078	4789461
scaff_group006	scat_0005	NW_020129171.1	1	197019	4789461
scaff_group006	scat_0005	NW_020129172.1	1	160460	4789461
scaff_group006	scat_0005	NW_020129173.1	1	160357	4789461
scaff_group006	scat_0005	NW_020129174.1	1	174138	4789461
scaff_group006	scat_0005	NW_020129175.1	1	271279	4789461
scaff_group006	scat_0005	NW_020129176.1	1	158721	4789461
scaff_group006	scat_0005	NW_020129177.1	1	148378	4789461
scaff_group006	scat_0005	NW_020129178.1	1	187210	4789461
scaff_group006	scat_0005	NW_020129179.1	1	503936	4789461
scaff_group006	scat_0005	NW_020129180.1	1	192218	4789461
scaff_group006	scat_0005	NW_020129181.1	1	205674	4789461
scaff_group006	scat_0005	NW_020129182.1	1	249838	4789461
scaff_group006	scat_0005	NW_020129183.1	1	266598	4789461
scaff_group006	scat_0005	NW_020129184.1	1	281312	4789461
scaff_group006	scat_0005	NW_020129185.1	1	235695	4789461
scaff_group006	scat_0005	NW_020129186.1	1	156559	4789461
scaff_group006	scat_0005	NW_020129187.1	1	485288	4789461
scaff_group006	scat_0005	NW_020129188.1	1	155934	4789461
scaff_group006	scat_0006	NW_020129189.1	1	430393	4867770
scaff_group006	scat_0006	NW_020129190.1	1	270903	4867770
scaff_group006	scat_0006	NW_020129191.1	1	249613	4867770
scaff_group006	scat_0006	NW_020129192.1	1	397099	4867770
scaff_group006	scat_0006	NW_020129193.1	1	170352	4867770
scaff_group006	scat_0006	NW_020129194.1	1	217492	4867770
scaff_group006	scat_0006	NW_020129195.1	1	153289	4867770
